ID,INSERTED_AT,UPDATED_AT,TRANSACTION_ID,NEW_STATE,TRANSITIONED_AT,_FIVETRAN_DELETED,_FIVETRAN_SYNCED
a4426201-fe4f-4aa4-aeb0-6156ef3f5c09,2024-08-22 15:30:32.930 Z,2024-08-22 15:30:32.930 Z,86f121f1-2cab-48e7-9acb-7c3d9c19ba3f,cancelled,2024-08-22 15:30:32.930 Z,false,2024-10-09 20:40:50.240 Z
210adbb9-e5e6-4ecd-ba53-99730a168798,2024-07-22 23:35:05.549 Z,2024-07-22 23:35:05.549 Z,3dca74d0-9141-4cf7-9714-ab0b412cb361,bid_accepted,2024-07-22 23:35:05.549 Z,false,2024-10-09 20:40:50.251 Z
3725cb28-b073-4c9c-a609-7ba7f68bdbf6,2024-07-18 23:14:35.605 Z,2024-07-18 23:14:35.605 Z,e251422a-ec14-4390-b7b8-cbd900008837,cancelled,2024-07-18 23:14:35.605 Z,false,2024-10-09 20:40:50.248 Z
3f138784-19bf-479b-abdb-43acaa1f1244,2024-08-07 22:44:59.552 Z,2024-08-07 22:44:59.552 Z,80525d74-dc05-4a33-91a8-b9d500a6fe81,cancelled,2024-08-07 22:44:59.552 Z,false,2024-10-09 20:40:50.257 Z
d0dfb356-5c56-440a-8c42-0e111b1d8bdf,2024-07-25 21:24:05.553 Z,2024-07-25 21:24:05.553 Z,fb601dc3-07aa-460d-91e9-fb8f0d7ad0d6,bid_accepted,2024-07-25 21:24:05.553 Z,false,2024-10-09 20:40:50.252 Z
737f4919-5801-4714-ba0d-13a99b911002,2024-09-26 00:39:25.506 Z,2024-09-26 00:39:25.506 Z,34aa5785-f03e-48d7-ba48-3c26a3241e28,expired,2024-09-26 00:39:25.506 Z,false,2024-10-09 20:40:50.258 Z
69614a88-e276-4a7c-9040-04dbc9228203,2024-08-21 15:35:44.375 Z,2024-08-21 15:35:44.375 Z,0364dbde-6216-415d-b25a-544b3a4bfbd3,bid_accepted,2024-08-21 15:35:44.375 Z,false,2024-10-09 20:40:50.241 Z
9120f00d-e62c-4ce3-91ce-a8bb3946613d,2024-07-21 19:01:37.136 Z,2024-07-21 19:01:37.136 Z,5a287122-e2b6-490f-8f20-bdbbcc2fbe8b,bid_accepted,2024-07-21 19:01:37.136 Z,false,2024-10-09 20:40:50.250 Z
af4fd137-5f4f-48cb-b934-2f922fd7aebb,2024-07-23 16:04:11.736 Z,2024-07-23 16:04:11.736 Z,152717e8-9e2c-417c-bc94-95c6365b429f,bid_accepted,2024-07-23 16:04:11.736 Z,false,2024-10-09 20:40:50.251 Z
fdc0696d-f990-4a0f-8e1a-6b60922ba640,2024-07-23 20:06:11.032 Z,2024-07-23 20:06:11.032 Z,e5969ade-516b-41d1-b4e7-ee78f625a8ac,bid_accepted,2024-07-23 20:06:11.032 Z,false,2024-10-09 20:40:50.251 Z
642f2fe5-db1b-407b-9e6c-cecf66a30c87,2024-07-25 23:12:03.824 Z,2024-07-25 23:12:03.824 Z,a9d11ff8-9c77-4b91-b8ed-f7635c4e1385,pending_approval,2024-07-25 23:12:03.824 Z,false,2024-10-09 20:40:50.252 Z
bc9bcbf4-954d-4d5d-86b3-759041e664ab,2024-07-18 01:48:40.793 Z,2024-07-18 01:48:40.793 Z,7dd63013-1910-4f4d-af1a-2c75c2798e24,bid_accepted,2024-07-18 01:48:40.793 Z,false,2024-10-09 20:40:50.247 Z
86de8866-b937-4319-b60d-48a9c736dc80,2024-09-26 00:39:27.178 Z,2024-09-26 00:39:27.178 Z,b34ec7a9-2413-444b-a745-4307d7c612f4,expired,2024-09-26 00:39:27.178 Z,false,2024-10-09 20:40:50.259 Z
fddc7847-4f58-4d8a-883c-58916a1ff020,2024-08-01 23:55:38.189 Z,2024-08-01 23:55:38.189 Z,7dd63013-1910-4f4d-af1a-2c75c2798e24,cancelled,2024-08-01 23:55:38.189 Z,false,2024-10-09 20:40:50.256 Z
5c5e8407-9044-4dec-9ba3-0df8b4e853c5,2024-07-16 08:24:29.751 Z,2024-07-16 08:24:29.751 Z,1f9a0f7c-4506-43db-bd39-4855518cbf4f,bid_accepted,2024-07-16 08:24:29.751 Z,false,2024-10-09 20:40:50.246 Z
1f0c9264-fd99-4ecd-8565-195c0284455c,2024-07-24 14:43:27.833 Z,2024-07-24 14:43:27.833 Z,db440eae-cf92-4d51-b2ae-3f3506438ebf,bid_accepted,2024-07-24 14:43:27.833 Z,false,2024-10-09 20:40:50.251 Z
5545e67e-8fc5-4840-9bcb-d969477adb21,2024-08-20 19:56:20.670 Z,2024-08-20 19:56:20.670 Z,17c6c0b1-ba7a-4409-8d12-a9095eea8c97,bid_accepted,2024-08-20 19:56:20.670 Z,false,2024-10-09 20:40:50.240 Z
9bb5d750-dbde-4f82-8e1c-497c4a314ee3,2024-08-23 17:41:40.648 Z,2024-08-23 17:41:40.648 Z,0d8ba877-3c7d-4798-ac0e-08447958596b,bid_accepted,2024-08-23 17:41:40.648 Z,false,2024-10-09 20:40:50.244 Z
ab7d8133-1f6e-43d6-916f-d1a17a428e8a,2024-08-14 17:31:35.857 Z,2024-08-14 17:31:35.857 Z,eb6028f2-125e-460c-8b8e-490e0a0f5149,pending_approval,2024-08-14 17:31:14.932 Z,false,2024-10-09 20:40:50.255 Z
a48afd30-cfc3-443f-8459-fbcb2d64ebd8,2024-10-01 15:20:19.740 Z,2024-10-01 15:20:19.740 Z,e3d15e3e-3369-4844-ba8a-9ecf2b960f02,bid_accepted,2024-10-01 15:20:19.740 Z,false,2024-10-09 20:40:50.259 Z
242b4676-92d4-4e72-88e6-ea4f4cd33872,2024-07-24 23:45:20.769 Z,2024-07-24 23:45:20.769 Z,b94e4eb2-72e8-4240-b5ff-267b946f84c5,bid_accepted,2024-07-24 23:45:20.768 Z,false,2024-10-09 20:40:50.252 Z
2fe5c765-629a-4d96-ad84-1b2bde6102e3,2024-07-18 12:19:44.096 Z,2024-07-18 12:19:44.096 Z,7a7c664a-7178-4dba-9794-ed936ca08eff,bid_accepted,2024-07-18 12:19:44.096 Z,false,2024-10-09 20:40:50.247 Z
7386b071-07f2-4d1c-a90b-aec0cd7d0df6,2024-08-09 18:07:53.310 Z,2024-08-09 18:07:53.310 Z,061e6783-ddc6-49e7-896e-1843f501c7d1,bid_accepted,2024-08-09 18:07:53.310 Z,false,2024-10-09 20:40:50.258 Z
32fd66ff-2ea3-4f60-8d07-34efbf4d9881,2024-08-02 18:01:56.107 Z,2024-08-02 18:01:56.107 Z,4fa2e66a-23af-4cc4-ab62-11653986437f,cancelled,2024-08-02 18:01:56.107 Z,false,2024-10-09 20:40:50.256 Z
53b940c6-3884-4b8c-8cb9-c1a1a034a2f0,2024-08-06 15:14:21.636 Z,2024-08-06 15:14:21.636 Z,65bbc7cf-57da-46dc-9f62-1d17845051e0,cancelled,2024-08-06 15:14:21.636 Z,false,2024-10-09 20:40:50.256 Z
e500c500-252f-47b2-a67f-7e805de4da0d,2024-08-09 17:39:56.162 Z,2024-08-09 17:39:56.162 Z,e7a0bcb9-44a6-43ac-91d4-1efdc6ac7d55,cancelled,2024-08-09 17:39:56.162 Z,false,2024-10-09 20:40:50.258 Z
3fd9e5fb-791d-463d-801a-ea576379a18b,2024-07-15 22:25:17.496 Z,2024-07-15 22:25:17.496 Z,08be29d0-4c7c-4659-a188-6cbbe4e8fcbc,bid_accepted,2024-07-15 22:25:17.496 Z,false,2024-10-09 20:40:50.246 Z
bf758ede-ba51-44d3-adb3-222ecb37d7c6,2024-07-20 01:40:22.423 Z,2024-07-20 01:40:22.423 Z,3f9b1b24-07e7-409c-9e5c-9db9055c113a,bid_accepted,2024-07-20 01:40:22.423 Z,false,2024-10-09 20:40:50.250 Z
f77f32fa-d69b-4354-a94b-ee82c169f061,2024-07-23 22:02:08.721 Z,2024-07-23 22:02:08.721 Z,b6888864-c2bb-44e3-84f3-3ea846b12703,pending_approval,2024-07-23 22:02:08.721 Z,false,2024-10-09 20:40:50.251 Z
d60bc2be-ec66-4888-85aa-24617a39aa0e,2024-07-26 18:00:38.272 Z,2024-07-26 18:00:38.272 Z,24405323-eccb-4bdc-bd4f-9148e7f0b2e2,bid_accepted,2024-07-26 18:00:38.272 Z,false,2024-10-09 20:40:50.252 Z
6d64fbf8-4674-487c-ab1b-ef786b2687ea,2024-09-30 16:34:00.457 Z,2024-09-30 16:34:00.457 Z,6cf43e5f-0242-4bf4-8b11-b9c8357d9e5a,expired,2024-09-30 16:34:00.456 Z,false,2024-10-09 20:40:50.259 Z
8a26fb4e-b89d-4a91-80a4-298acbd12c59,2024-08-08 16:11:00.521 Z,2024-08-08 16:11:00.521 Z,6c06e662-bd37-432c-b848-7d0012b20d5e,closed_paid,2024-08-02 16:10:31.000 Z,false,2024-10-09 20:40:50.257 Z
1960e652-301b-440d-ba2c-8289ca56dd25,2024-08-20 17:11:19.413 Z,2024-08-20 17:11:19.413 Z,a6dad8e8-e7bf-4b76-aaaf-7a1d7c680c65,closed_paid,2024-08-19 17:08:25.000 Z,false,2024-10-09 20:40:50.247 Z
69b31ab7-db00-43d3-8286-f0bb67a51fa8,2024-08-19 22:17:22.399 Z,2024-08-19 22:17:22.399 Z,c6802844-8538-48fd-b99e-106fa8756b94,bid_accepted,2024-08-19 22:17:22.399 Z,false,2024-10-09 20:40:50.254 Z
3d79d013-0404-411e-9646-2ed97db449d3,2024-07-18 17:26:19.008 Z,2024-07-18 17:26:19.008 Z,cc824abf-603a-4683-a1b9-351ec5ee28af,bid_accepted,2024-07-18 17:26:19.008 Z,false,2024-10-09 20:40:50.247 Z
44eb66dc-c50d-4564-b115-25ebd489efae,2024-08-15 23:33:37.187 Z,2024-08-15 23:33:37.187 Z,1db49ed1-38e7-4d1c-8485-a54a1bde97bf,bid_accepted,2024-08-15 23:33:37.187 Z,false,2024-10-09 20:40:50.248 Z
27fc9db0-19c4-479a-9821-aa67314bf3bf,2024-08-23 13:58:16.700 Z,2024-08-23 13:58:16.700 Z,e730eaa2-7bc0-466f-8532-2c4696c37b2f,bid_accepted,2024-08-23 13:58:16.700 Z,false,2024-10-09 20:40:50.241 Z
0e0f7ec7-90cd-485c-97af-3cb12366e8fa,2024-08-23 00:28:40.404 Z,2024-08-23 00:28:40.404 Z,f5d9f46a-f8fa-4bdf-9ead-2598540cfc73,pending_approval,2024-08-23 00:28:40.404 Z,false,2024-10-09 20:40:50.258 Z
c87f27ee-4b1b-4d50-9aae-45b02067fe89,2024-07-15 22:46:27.184 Z,2024-07-15 22:46:27.184 Z,08be29d0-4c7c-4659-a188-6cbbe4e8fcbc,pending_approval,2024-07-15 22:46:27.184 Z,false,2024-10-09 20:40:50.246 Z
031baf10-87f6-4c68-bfb6-5a3c212a41a5,2024-07-29 18:41:51.961 Z,2024-07-29 18:41:51.961 Z,4b241f29-fb7e-4582-9654-27a0fb861dbb,cancelled,2024-07-29 18:41:51.960 Z,false,2024-10-09 20:40:50.253 Z
36876eeb-24ae-4d08-88c0-a3c01df2328d,2024-07-26 09:24:40.434 Z,2024-07-26 09:24:40.434 Z,80525d74-dc05-4a33-91a8-b9d500a6fe81,bid_accepted,2024-07-26 09:24:40.434 Z,false,2024-10-09 20:40:50.252 Z
c65b2e92-f3cd-43b5-9dc8-342f9b4d4158,2024-07-30 18:42:27.677 Z,2024-07-30 18:42:27.677 Z,fcce58c3-41de-4c51-9962-fe7b8ce33826,bid_accepted,2024-07-30 18:42:27.677 Z,false,2024-10-09 20:40:50.253 Z
f1cffa9f-123b-4c92-892d-c762f3619ac4,2024-08-27 19:34:07.630 Z,2024-08-27 19:34:07.630 Z,29ffb432-5ed0-4566-a56b-d1ee0c65ec56,closed_paid,2024-08-26 19:30:20.000 Z,false,2024-10-09 20:40:50.255 Z
b1943950-030c-4236-a712-bb2df35c7e60,2024-07-31 15:37:56.117 Z,2024-07-31 15:37:56.117 Z,c16db3d2-460f-4e99-9ab1-32e58759057b,cancelled,2024-07-31 15:37:56.117 Z,false,2024-10-09 20:40:50.254 Z
eb702df0-767b-4ecb-bc4a-82485e56ac73,2024-07-17 16:34:23.155 Z,2024-07-17 16:34:23.155 Z,fe7d437f-9dba-4e2c-a369-80c0ffb3d3a5,cancelled,2024-07-17 16:34:23.155 Z,false,2024-10-09 20:40:50.247 Z
005e5090-6d4c-4370-aeec-1fac4d875b60,2024-09-26 00:39:31.849 Z,2024-09-26 00:39:31.849 Z,349a1e28-d8d3-4250-94bc-c103c8630c56,expired,2024-09-26 00:39:31.849 Z,false,2024-10-09 20:40:50.259 Z
5b50c037-1405-4547-a48d-8faedc6a884a,2024-07-22 18:19:11.254 Z,2024-07-22 18:19:11.254 Z,4780fe99-03fb-485c-97a1-eeaaccc6051d,bid_accepted,2024-07-22 18:19:11.254 Z,false,2024-10-09 20:40:50.251 Z
80f692f5-3656-4398-a3a2-495e100efc3c,2024-08-07 19:32:06.510 Z,2024-08-07 19:32:06.510 Z,5fe0f28b-28a7-4f15-bdf2-aa0ba68b7be9,bid_accepted,2024-08-07 19:32:06.510 Z,false,2024-10-09 20:40:50.257 Z
21944b58-5855-4b0d-a3d4-7d45867c32d9,2024-08-22 15:19:41.130 Z,2024-08-22 15:19:41.130 Z,4fae3c14-60da-4c73-9a13-22c2e7201ded,bid_accepted,2024-08-22 15:19:41.130 Z,false,2024-10-09 20:40:50.244 Z
b4120d78-7c9f-4a6b-a04b-b46c211285db,2024-08-22 20:53:32.450 Z,2024-08-22 20:53:32.450 Z,9b99cd5b-0133-4c14-b5cd-819f4da3d209,bid_accepted,2024-08-22 20:53:32.449 Z,false,2024-10-09 20:40:50.249 Z
89e03419-52da-4309-9d74-e4c1e113f0b5,2024-07-31 16:15:42.554 Z,2024-07-31 16:15:42.554 Z,3746394d-f84d-4ad9-8b18-2cb63fc2289c,bid_accepted,2024-07-31 16:15:42.554 Z,false,2024-10-09 20:40:50.254 Z
8c0d98c5-f8b7-428f-be67-82bd36dbcf39,2024-08-23 01:02:57.937 Z,2024-08-23 01:02:57.937 Z,9331bfa6-20be-4946-b7b1-d73a371ac406,cancelled,2024-08-23 01:02:57.937 Z,false,2024-10-09 20:40:50.258 Z
a7e26346-5389-4ddc-a4aa-c3510aa9c0d4,2024-10-02 23:33:56.953 Z,2024-10-02 23:33:56.953 Z,61b58468-536d-4dbd-b54d-9c8cc30f6f9b,pending_approval,2024-10-02 23:33:44.903 Z,false,2024-10-09 20:40:50.259 Z
ae252b7b-7d30-4007-99c2-1babc8be62a2,2024-07-30 17:10:17.280 Z,2024-07-30 17:10:17.280 Z,32aa9e2e-0af6-4bdf-864f-07f0a52d30aa,pending_approval,2024-07-30 17:10:17.280 Z,false,2024-10-09 20:40:50.253 Z
9b3bf1a4-38c0-46dc-a0ef-bb8796948174,2024-07-26 15:44:46.453 Z,2024-07-26 15:44:46.453 Z,7bb91c35-2fed-465b-9cee-32c7ff3e1c01,bid_accepted,2024-07-26 15:44:46.453 Z,false,2024-10-09 20:40:50.252 Z
c3252743-b457-4e16-9835-8df585e0dd3a,2024-08-07 17:16:59.479 Z,2024-08-07 17:16:59.479 Z,34771dfe-45d5-4267-8191-f255116a7d67,cancelled,2024-08-07 17:16:59.479 Z,false,2024-10-09 20:40:50.257 Z
d2d21094-99b6-496b-9ec2-2276be4d743b,2024-07-30 01:41:01.606 Z,2024-07-30 01:41:01.606 Z,7ab998db-4e91-4ff8-8f0a-dca81c4a5542,bid_accepted,2024-07-30 01:41:01.605 Z,false,2024-10-09 20:40:50.253 Z
c1af444b-1d14-4daa-a477-3675713a73aa,2024-10-04 18:29:11.418 Z,2024-10-04 18:29:11.418 Z,c15f3a5c-659b-4499-ad94-4a470e55d98f,bid_accepted,2024-10-04 18:29:11.418 Z,false,2024-10-09 20:40:50.259 Z
ef1eae2c-5f07-47bd-94ee-e8b46b222a05,2024-08-22 23:47:33.851 Z,2024-08-22 23:47:33.851 Z,f5d9f46a-f8fa-4bdf-9ead-2598540cfc73,bid_accepted,2024-08-22 23:47:33.851 Z,false,2024-10-09 20:40:50.255 Z
4aef40f1-6563-4245-abad-12219da1a180,2024-07-23 22:04:17.861 Z,2024-07-23 22:04:17.861 Z,8c51d756-e39c-4f40-96e0-454dbab370f1,cancelled,2024-07-23 22:04:17.861 Z,false,2024-10-09 20:40:50.251 Z
e4026761-fe7d-4cd4-8d9e-58cca4bf607e,2024-08-24 01:28:41.478 Z,2024-08-24 01:28:41.478 Z,297f82ff-22e3-4436-a71c-9ecdaa22df83,bid_accepted,2024-08-24 01:28:41.478 Z,false,2024-10-09 20:40:50.246 Z
4e15ec6d-6549-4537-99c4-ea370cb095fa,2024-08-23 21:03:17.817 Z,2024-08-23 21:03:17.817 Z,7ab8df25-d790-4bb5-8fe5-6e2dff387ede,closed_paid,2024-08-15 20:59:28.000 Z,false,2024-10-09 20:40:50.250 Z
0ce34534-a486-44ac-a2c1-7d175313ffe7,2024-07-29 21:03:24.670 Z,2024-07-29 21:03:24.670 Z,a6dad8e8-e7bf-4b76-aaaf-7a1d7c680c65,pending_approval,2024-07-29 21:03:24.670 Z,false,2024-10-09 20:40:50.253 Z
c6b3d4cb-180f-4f79-a8b7-3e9e4a6c3e5b,2024-08-23 04:57:57.130 Z,2024-08-23 04:57:57.130 Z,0d73805e-0859-4c51-a7c4-ef22015d3fbf,bid_accepted,2024-08-23 04:57:57.130 Z,false,2024-10-09 20:40:50.240 Z
5f32073f-50a8-4c43-977c-66f81774a375,2024-07-19 18:11:11.470 Z,2024-07-19 18:11:11.470 Z,70299bea-d821-4630-9a0a-d665f47d717b,bid_accepted,2024-07-19 18:11:11.470 Z,false,2024-10-09 20:40:50.248 Z
53d8c814-7d05-4a98-ba5a-cea47604d16b,2024-08-26 06:14:49.385 Z,2024-08-26 06:14:49.385 Z,6045a5db-9b33-4d5a-933a-22f6d24f7d1e,bid_accepted,2024-08-26 06:14:49.385 Z,false,2024-10-09 20:40:50.249 Z
8ec7a81a-7130-4b72-9e86-7f39f7dac040,2024-08-16 15:09:14.377 Z,2024-08-16 15:09:14.377 Z,77f9994c-db14-4099-b856-73d417b843a7,pending_approval,2024-08-16 15:09:14.376 Z,false,2024-10-09 20:40:50.258 Z
b5bcf477-d62c-4467-8dc2-75dcd509ea5f,2024-09-26 00:39:36.402 Z,2024-09-26 00:39:36.402 Z,e6091a60-c1ab-4aeb-9c6e-d7e52e578a1a,expired,2024-09-26 00:39:36.394 Z,false,2024-10-09 20:40:50.259 Z
1413af80-9ad4-4ff7-999c-39dd419a49f6,2024-07-16 07:14:19.398 Z,2024-07-16 07:14:19.398 Z,7d9fdb60-f60c-4ead-8fee-74d2c53412a4,bid_accepted,2024-07-16 07:14:19.398 Z,false,2024-10-09 20:40:50.246 Z
feb0d19d-4bb5-4182-b6cb-799cfbb1c333,2024-09-26 00:39:02.669 Z,2024-09-26 00:39:02.669 Z,8eb5cf0a-a431-4e4c-854a-ecbaae5a5135,expired,2024-09-26 00:39:02.669 Z,false,2024-10-09 20:40:50.258 Z
695db580-7871-4378-aa11-e1d2e0e54194,2024-08-01 14:41:09.295 Z,2024-08-01 14:41:09.295 Z,e211d500-6b4f-43c7-a7d5-7540e892469f,pending_approval,2024-08-01 14:40:47.819 Z,false,2024-10-09 20:40:50.255 Z
5211dd08-cd3e-4e54-956a-ce96ae487197,2024-07-22 17:13:34.473 Z,2024-07-22 17:13:34.473 Z,cc824abf-603a-4683-a1b9-351ec5ee28af,cancelled,2024-07-22 17:13:34.473 Z,false,2024-10-09 20:40:50.250 Z
41ee0113-eaff-4f25-ab04-39497dc3dcc9,2024-07-25 18:12:35.204 Z,2024-07-25 18:12:35.204 Z,f68284dc-b72f-46d9-95c6-42445490c0ab,bid_accepted,2024-07-25 18:12:35.204 Z,false,2024-10-09 20:40:50.252 Z
0cd62228-0319-4b9b-8b81-10d10ddd71cf,2024-09-26 00:39:35.023 Z,2024-09-26 00:39:35.023 Z,a913d5d8-1031-4cc5-986e-bed43987627c,expired,2024-09-26 00:39:35.023 Z,false,2024-10-09 20:40:50.259 Z
eb3c5927-74e4-434a-9945-81c11a59cc74,2024-08-02 18:29:07.310 Z,2024-08-02 18:29:07.310 Z,5b1d0c69-49e3-4d33-8988-9327d82d5da6,bid_accepted,2024-08-02 18:29:07.310 Z,false,2024-10-09 20:40:50.256 Z
44f9b521-b0c3-4ce7-bd09-127447055efd,2024-08-07 22:16:06.820 Z,2024-08-07 22:16:06.820 Z,7a2e82dd-11b0-4df0-9bda-18a0bce836f6,pending_approval,2024-08-07 22:15:59.721 Z,false,2024-10-09 20:40:50.257 Z
c5953a0f-3b05-4c6d-bd9b-e1a01829863b,2024-08-14 22:24:18.444 Z,2024-08-14 22:24:18.444 Z,a58c016b-bf23-4690-835a-1338650b0685,cancelled,2024-08-14 22:24:18.444 Z,false,2024-10-09 20:40:50.246 Z
031b79d6-ecc8-4be8-a31f-d8389603f2d3,2024-07-23 19:30:11.164 Z,2024-07-23 19:30:11.164 Z,44424c7b-d1cb-48be-b254-24b13b35171e,bid_accepted,2024-07-23 19:30:11.164 Z,false,2024-10-09 20:40:50.251 Z
19bd902a-7133-4034-a52f-6838a4a08914,2024-08-02 22:34:39.250 Z,2024-08-02 22:34:39.250 Z,3a389998-cd99-4881-a20d-c717b617b49c,pending_approval,2024-08-02 22:34:39.250 Z,false,2024-10-09 20:40:50.256 Z
db514127-fa6b-40f4-a13b-927e90441705,2024-08-23 20:59:53.722 Z,2024-08-23 20:59:53.722 Z,4c7915c7-5909-4558-8f29-d7ec52eded67,pending_approval,2024-08-23 20:59:37.596 Z,false,2024-10-09 20:40:50.249 Z
cb00ee94-5e82-4d3a-a77b-4b3792d8b838,2024-10-04 19:42:13.739 Z,2024-10-04 19:42:13.739 Z,f53cba71-3e01-4bcf-8dd1-b188b31d0f3e,bid_accepted,2024-10-04 19:42:13.739 Z,false,2024-10-09 20:40:50.259 Z
ca6282be-222b-4ee6-b6a2-123e140fa25b,2024-08-01 21:55:48.589 Z,2024-08-01 21:55:48.589 Z,1c3538ed-fee1-43ef-aa35-98ca2611e341,bid_accepted,2024-08-01 21:55:48.589 Z,false,2024-10-09 20:40:50.256 Z
12c096f9-be07-40c3-b087-33f4f3c1259f,2024-07-20 05:56:06.000 Z,2024-07-20 05:56:06.000 Z,ea0cb235-a66a-4b83-8125-9cd80cbd9c23,pending_approval,2024-07-20 05:56:06.000 Z,false,2024-10-09 20:40:50.250 Z
158aa963-1622-4b9b-b17c-3aaefb633064,2024-08-01 10:48:11.111 Z,2024-08-01 10:48:11.111 Z,cfc0d4fd-a22e-460b-b167-4eae99983153,pending_approval,2024-08-01 10:48:11.111 Z,false,2024-10-09 20:40:50.255 Z
9ac160f8-0232-4a4a-8e67-d63a6e3fd12c,2024-08-28 02:24:00.239 Z,2024-08-28 02:24:00.239 Z,377c5e79-e62d-4c18-9011-e80e4b39985c,expired,2024-08-28 02:24:00.239 Z,false,2024-10-09 20:40:50.245 Z
0023d569-24a1-4ad6-ad71-d6935ade5e8b,2024-07-31 16:10:43.316 Z,2024-07-31 16:10:43.316 Z,d7c4a9a6-47ac-4f90-88d7-9f77913654dd,pending_approval,2024-07-31 16:10:33.891 Z,false,2024-10-09 20:40:50.254 Z
c5d1c7db-dcd7-4daa-9d7c-8df15bc60162,2024-08-17 19:47:28.920 Z,2024-08-17 19:47:28.920 Z,c9455b5e-823d-4ec1-b3fc-96e731ffe1c2,bid_accepted,2024-08-17 19:47:28.919 Z,false,2024-10-09 20:40:50.255 Z
d5edac55-3db7-4dd8-9a02-9d32581fc6e5,2024-07-25 21:17:48.298 Z,2024-07-25 21:17:48.298 Z,14b7eaf6-ad33-48f3-aa42-69d85dc2d177,cancelled,2024-07-25 21:17:48.297 Z,false,2024-10-09 20:40:50.252 Z
830d56e5-f9fa-4e6e-b24a-ea5eea17369a,2024-08-14 17:10:38.541 Z,2024-08-14 17:10:38.541 Z,49095f21-06bc-4dc5-b942-ad3ad77bea66,closed_paid,2024-08-14 17:10:31.874 Z,false,2024-10-09 20:40:50.255 Z
a1f8676e-9014-4180-981e-974c1ff23c60,2024-07-15 19:50:58.984 Z,2024-07-15 19:50:58.984 Z,0d14f7f6-c8b0-4c26-b0ae-29e117e0e101,pending_approval,2024-07-15 19:50:58.984 Z,false,2024-10-09 20:40:50.246 Z
55336a09-0f29-4849-81f7-06f62cfed8ff,2024-08-24 19:33:27.239 Z,2024-08-24 19:33:27.239 Z,37d13f7d-ae2b-4dd1-9ec8-a1d6076aa667,pending_approval,2024-08-24 19:33:27.239 Z,false,2024-10-09 20:40:50.254 Z
4eeafdd1-eb09-4741-9b69-4431ec16daad,2024-08-01 23:11:17.924 Z,2024-08-01 23:11:17.924 Z,21f393c7-38c4-4279-8051-2bde81364457,bid_accepted,2024-08-01 23:11:17.924 Z,false,2024-10-09 20:40:50.256 Z
70d21a5c-3445-487d-893b-6b5ea2ee759c,2024-08-13 17:49:17.467 Z,2024-08-13 17:49:17.467 Z,3e52f8ea-a7ad-46a8-9bdf-74f9e6c99e17,cancelled,2024-08-13 17:49:17.467 Z,false,2024-10-09 20:40:50.249 Z
6eaa7713-2135-4068-aacd-e8d40bcd2ce5,2024-08-15 14:44:42.603 Z,2024-08-15 14:44:42.603 Z,68fb1d90-a9fa-47f3-a8b6-edc28aba88d0,pending_approval,2024-08-15 14:44:42.602 Z,false,2024-10-09 20:40:50.241 Z
ef05481c-85eb-4387-a71a-2d9ff5c45fdf,2024-07-19 14:15:16.459 Z,2024-07-19 14:15:16.459 Z,91646bb1-d674-4640-b340-641bc2d6de62,bid_accepted,2024-07-19 14:15:16.459 Z,false,2024-10-09 20:40:50.248 Z
7d6ed57b-d88f-42b7-94ae-8a4186fed148,2024-07-25 21:15:28.815 Z,2024-07-25 21:15:28.815 Z,e268fef5-ab28-4292-8a72-e9345a3e5908,bid_accepted,2024-07-25 21:15:28.815 Z,false,2024-10-09 20:40:50.252 Z
8023718e-b572-4eeb-9733-16960914b487,2024-07-23 15:41:45.587 Z,2024-07-23 15:41:45.587 Z,a76597e9-6027-4548-88b5-57b04000e8b8,bid_accepted,2024-07-23 15:41:45.587 Z,false,2024-10-09 20:40:50.251 Z
2b857e8b-a188-4f31-a058-cc9c49ac11c1,2024-08-01 17:56:50.535 Z,2024-08-01 17:56:50.535 Z,21d6a703-d6c1-4e70-8aca-b0cb4fb18448,closed_paid,2024-07-29 17:56:44.000 Z,false,2024-10-09 20:40:50.255 Z
3aa5562c-92ff-4c29-8519-6e0ae5754e1d,2024-08-16 00:43:26.038 Z,2024-08-16 00:43:26.038 Z,3dee3f3c-1145-4352-a483-ce13c0f6bc1c,pending_approval,2024-08-16 00:43:26.038 Z,false,2024-10-09 20:40:50.255 Z
ba4be24c-b9f6-4165-a480-83cb957f8d43,2024-08-23 17:42:32.081 Z,2024-08-23 17:42:32.081 Z,c04b75e3-9b27-470c-aa9f-d44a53dc8a88,bid_accepted,2024-08-23 17:42:32.081 Z,false,2024-10-09 20:40:50.242 Z
faa9e0bc-3b77-4fa6-8e3b-04d760e7e53f,2024-08-02 19:02:12.052 Z,2024-08-02 19:02:12.052 Z,e37d2676-8e88-486c-9d28-54538596a11c,pending_approval,2024-08-02 19:02:12.051 Z,false,2024-10-09 20:40:50.256 Z
19228975-6b7d-4edf-9c8e-edf442ccb4ae,2024-09-27 18:29:46.254 Z,2024-09-27 18:29:46.254 Z,0eec803c-cdb2-4280-a10b-0a8747b1cb92,bid_accepted,2024-09-27 18:29:46.254 Z,false,2024-10-09 20:40:50.259 Z
dd251ce1-117e-490c-9319-9e0a50b6c3d7,2024-09-26 16:22:08.727 Z,2024-09-26 16:22:08.727 Z,ebabd3c9-3147-4986-ba57-dad18f81528a,bid_accepted,2024-09-26 16:22:08.727 Z,false,2024-10-09 20:40:50.259 Z
